earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceas you may know about 93000 people are affected lost homes family etc by the cyclone in mozambique if you wish to help below are some of the official redcross channels you can use luckily my family is not affected thanks ,hurricane,requests urgent needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemozambique is mourning and so are we our prayers and thoughts are with the victims and families of those affected by the idai cyclone polanaserenahotel takingcaretogether idaicyclone ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemozambique cholera cases jump to 139 a day after outbreak  washington post ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceare u still doing collecting donations for cycloneidai zenzele citezw ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecycloneidai has become a major reason for the gatherings of many people n churchz as they lament and pray for all the families that were affected and those who lost their lives lordjesus will restore hope for survival and heal the wounds of those who lost their loved ones ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicedo not give money to politicians keep track of money activity and make sure that aid actually reaches those affected by the tragedy we are tired of those corrupt ones who only fill the belly with the blood of the people ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicert cafod please join us in prayer for our brothers and sisters affected by cycloneidai  ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicert lynnewenyam chaora chinhu ichi politicians &amp their dirty politics are still controlling donations of cycloneidai ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicekudos to every young person actively giving their hearts and more so their hands in all the cycloneidai affected areas we have the energy and we give it to the motherland higherlifefdn zimyouthcouncil econetzimbabwe wfp_zimbabwe zrcsred zanupf_patriots mdcalliancezw ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicebts armys in zimbabwe if you would like to assist people affected by the floods here is the information cycloneidai twitterbestfandom⁠ ⁠⁠ ⁠⁠ ⁠ teambts soompiawards⁠ ⁠⁠ ⁠⁠ ⁠ bts_twt ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicevery welcome additional funding from the uk to support those affected by cycloneidai as well as build communities longer term climatechange resilience ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceupdate this un helicopter is being loaded today in beira with ukaid shelter kits theyll be airdropped to those still stranded in some of the hardesttoreach areas affected by cycloneidai thanks to our partners on the ground and the authorities dfid_uk pennymordaunt ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethere is concern at the likelihood of diseases such as cholera and malaria spreading after cycloneidai please pray ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceit was a must for me to do my small bit to help the cyclone relief efforts every bit helps thank you harare for generous donations cycloneidai serviceaboveself ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethis is an insult to the african race we cant produce enough food for our own people other countries suffering from similar natural disasters are sending aid in the form of food and money but still we fail to effectively distribute it fortunechasi bititendai timoolkkonen ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicebikita district in masvingo ravaged by cycloneidai 4 deaths and several homes destroyed ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicevictims of cycloneidai are in dire need of help from each one of usif youd like to contribute to this selfless cause kindly join our meeting rotarymsasatomorrow at rotary centre from 12452pm please rt it counts serviceaboveself flossymase wadzamhombera kirstiegavaza ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicert trf_stories the number of cholera cases has almost doubled in mozambique in the past 24 hours  humanitarian cycloneidai  ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemay all the churches that get vast sums of cash from congregants and partners donate generously to the cycloneidai victims the lord will bless them abundantly ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethe road to recovery has just begun join us in thenextmile as we support mozambique zimbabwe &amp malawi cycloneidai cycloneidaifund please donate at ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceall uk public donations to the decappeal will be doubled through ukaidmatch up to £2 million cycloneidai ukaid ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewe are at the state house where president edmnangagwa is hosting a roundtable meeting on cycloneidai infrastructure restoration in affected areas ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceilo team on a joint assessment of cyclone damaged rural roads with the mozambique national road administration gorongosa national park closed due to bridge damage hospitality jobs at stake time for community employment intensive repairsilo_pretoria ilo jonitokomusa ,hurricane,infrastructure utility damage
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicert hasanih1 my thoughts and prayers are with you the people affected by cyclone idai in zimbabwe and mozambique ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceordinary citizenschurches ngos pvt companies and bzns pple are very busy donating e litle dey hve 2 help our fellow brothers &amp sisters who are e vctims of cycloneidai but the politicians hve grabbed those donations &amp distributions are nw politicizd &amp gven along plitical lines ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicenot only around the donations for the victims of cycloneidai corruption is corruption and should be responded accordingly ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicesanitation and hygiene supplies buckets and soap are loaded for delivery to communities affected by cycloneidai all made possible with support from dfid_uk  unicef is making plans to airlift supplies to hardtoreach areas over the weekend unicef zimbabwe2019 ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicealmost 5000 children in mozambique were separated from their parents by cyclone idai says the un no one knows exactly how many people are missing yet thousands of people are still in camps waiting for floodwaters to recede and communication to be restored ,hurricane,displaced people evacuations
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicetinashe has been finally laid to rest today in marange after a long struggle to recover his body the body was in 1 of those areas which not accessible by road rip brother friend with u the world was not going 2 be the same he was so much in love with the environment thanks ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicedonations to the gorongosaparks cycloneidai relief fund will provide local residents with shelter safe drinking water food road access and reconnections with their loved ones updates relief fund ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemegdoesmath hi meg my family and i are down south so we werent physically affected but its taken a huge toll on many many people its something our country was not ready to face and the devastation of it all heartbreaking thank you for asking cycloneidai allhelpiswelcome ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicea plane carrying unhcr relief items landed early this morning in mozambiques capital maputo to support people affected by the cycloneidai our latest ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicepraying for the families and everyone else affected by this man 24 is a lotὢd ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceplease assist and donate to the various organizations assisting those affected by cycloneidai every helping hand counts zimbabwe ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceour history and strength in relief and disaster management makes us a strategic partner in the national response to cycloneidai the 7 year ensure programme is a pillar to worldvisionzims response to idai usembassyharare worldvisionsaro worldvisionusa ischemmanuel ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicepaidamutsva edmnangagwa mdczimbabwe i think mdc criticised the wisdom of leaving the country when country was faced with the cyclone we had seen the devastation it had caused in mozambique now the death toll speaks for itself  we should have been better prepared ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceat least 43 dead in mozambique and zimbabwe as tropical cyclone idai continues its destruction in the region via business ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceguys please keep the people of mozambique zimbabwe and malawi in your duaas theres been rapid and deadly flooding due to cyclone winds and nearly two million people have been severely impacted ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewinnerwednesday  to eu_echo €1 million wfpled logcluster is reaching cycloneidai isolated communities with food airlifts wfp_unhas freighter is also moving medical supplies for cholera &amp waterborne diseases preventiontreatment in remote areas savinglives ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicenigelchanakira amen  have a blessed sunday mkoma nigel  dont forget to put those affected by cycloneidai in our prayers ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethank you so much to zimbabwe sokyokushin karate for inviting us to their dojo to receive this donation that will go towards relief efforts for victims of cycloneidai  togetherwecan georgemaposa7 tapera_david newsbae muriposam ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceif you have questions as to how peeople didnt see he cycloneidai coming then maybe this video can help 1 it comes before the rain 2 its fast real fast 3 water has the power to reshape the planet 4 human error contributes too ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecycloneidai kids drinking dirty unsafe water in manica province urgent need for safe clean water ,hurricane,requests urgent needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicei said this only few days ago journalism in zimbabwe has gone to the dogs we now have publicity stunt performers and thieves here newsdayzimbabwe journalist sydney saizi was caught stealing cycloneidai aid ljaymut10 costahcostah misazimbabwe bbmhlanga zujofficial ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceukaid team of health and emergency response workers is currently on its way to mozambique to help assess health needs following cycloneidai ukisar hi_uk ukmed_ngo ukinmozambique ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicepray for our church members in mozambique especially where our adventist university is in beira a large cyclone is bearing down on the area and already damage has come to mozambique adventist university watch video ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecyclone eline back in 2000 was termed worst in 50yrs with a total 136 deaths reported in zimbabwe 59184 houses &amp huts destroyed538schools &amp clinics destroyedlivestock lostinfrastructure destroyedbillions of dollars lost in countries like zimbabwesa mozambique cycloneidai ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethis sanitary kit and blanket will go a long way to improve my privacy and dignity imagine i was using a plastic paper as a blanket at the emergency camp elizabeth major phalombe genetresponse cycloneidai malawifloods2019 ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicefaces and stories from cycloneidai over 129000 children were affected by cycloneidai with core support unicef zimbabwe and childline zimbabwe is doing an incredible job assisting ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemozambican musicians hold solidarity concert in support of cycloneidai victims  ccfm maputo all morning on saturday mozambique idai cicloneidai ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecheck out latest aerial photos of cycloneidai damage in mozambique provided by our colleagues at usembassymaputo yesterday our usaid dart completed aerial assessments of hardhit beira &amp reported that shelter remains a priority need ,hurricane,infrastructure utility damage
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicert africaupdates mozambique needs help so many people dead from the cyclone au_psd un ,hurricane,requests urgent needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicetons of tents medicine and family kits flying out of beira destination displaced people in nhamatanda cycloneidai ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecycloneidai many dead in zimbabwe and mozambique death toll expected to rise as authorities continue to assess the situation chimanimani manicaland humanitarian disaster mzwx zwwx tropicalcyclones africa wx news ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethe search for victims of cycloneidai continues in ngangu chimanimani to date cadaver dogs from south africa have managed to identify 16 points in ngangu and 9 in rusitu where suspected human remains are the huge amount of rubble is slowing down the process ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecomeon ma zimba just a dollar pamunhu will go along way lets help our brothers and sisters in need pamwe ungangoita kuti varare vambosekererawo nhasi ὤ2 ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemisazimbabwe kennethkeithts1 kubatana nlinzimbabwe freepressunltd he stole cycloneidai aid ,hurricane,not humanitarian needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceaccording to one organiser he was calling everyone to donate to cycloneidai  whether rich or poor everyone had to donate something however that something means different things to different people ntokozolinda matebesi_t arnold_9347 winnetrumbidzai ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewow kind gogo who walked all e way 2 highlands with a sackful of goodies 2 donate 2 cycloneidai flood victims to receive 1000 per month plus a house anywhere she wants in zim from econetzimbabwe founderstrive masiyiwa ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicejoin the movement share &amp follow cycloneidaifund to pledge or donate pledgeidai cycloneidai thenextmile harare zimbabwe ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethe zimbabwe environmental law association family joins the nation in mourning the victims of cycloneidaimay the souls of the departed rest in eternal peace shamisomtisi nmutonhori mukasiri dchidarara macjoshy farayimujeni jnyamukunda josychiname byronzamasiya ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceit breaks my heart to see children – the next generation we all talk so much about – living in the ruins of displacement centres out of school and now at risk from killer diseases that thrive in chaos worldvisions antonio matimbe on cycloneidai ,hurricane,not humanitarian needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicetoday is a national mourning day dedicated to cycloneidai victims by edmnangagwa we express our deepest condolences to those who lost their friends and relatives in this horrific natural hazard may the souls of those who departed rest in power pamushananewszw heraldzimbabwe ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicepart of the consignment from savechildrenzim to families affected by cycloneidai in chimanimani we have blankets plastic buckets gerry cans cooking oil laundry &amp bath soap maize meal dried kapenta water treatment chemicals &amp sanitary pads reddbarna ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicekeep up to date on developments through this link please donateshare if you are able the money raised will go towards vital food and medicinal supplies as well as supporting the rehabilitation of ya campuses where i have worked for the past 25 yrs ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceeconetzimbabwe fayaz_king melmudiwa emmanherera lovemorenyatsin elevateyouthzw thank you econetzimbabwe &amp all the people who sent money lets keep soldiering on our brothers &amp sisters in the affected areas needs us cycloneidai ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemajor flooding and deaths in mozambique and malawi following cyclone ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicegovt of zimbabwe say at least 31 people have died as a result of cyclone idai the storm had hit mozambique earlier this week ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewe express our sincere condolonces to all those who lost their loved ones as a result of cycloneidai our thoughts and hearts are with the families and friends of the people affected hats of to all those working tirelessly to save lives properties ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemozambique manica &amp sofala trashed by cyclone idailets pray for all people god help us to find and communicate with our family friends and all ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicedamage caused by cyclone idai to pylons in mozambique that carry power to neighboring countries may take weeks to repair via markets ,hurricane,infrastructure utility damage
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemuch needed sanitation and hygiene supplies which include buckets and soap are on their way to communities affected by cycloneidai proudly supported by ukaid ukinzimbabwe working in partnership with unicefzimbabwe ,hurricane,requests urgent needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicesickening propaganda from heraldzimbabwe  this headline insults all the people who took part in the cycloneidai rescue efforts &amp the victims of the cyclone ed flew in a luxury jet to uae and left his people dying now the herald is saying ed leads from the front nonsense ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecycloneidai aid distribution is underway at ndiadzo in chipinge ward 9 the process is being coordinated by the district cpu head gabriel jaji from the ministry of women affairs community small and medium enterprises dvt and christian aid country director nicholas shamano ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceupdate on cycloneidai 2 cargo planes landed in beira mozambique on wednesday carrying the supplies we need to respond to a deadly outbreak of cholera more than 100 tons of equipment have been shipped in the last 5 days its a race against time to reach those affected ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemore than 460000 women of reproductive age were affected by cycloneidai while assessing accommodation sites in dondo unfpamocambique doctor speaks to a pregnant teen about family planning  this was her first time hearing about the many options available ,hurricane,not humanitarian needs
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicezimbabwean people are united look at how we reacted to help people affected by cycloneidai someone people are dividing us edmnangagwa nelsonchamisa profjnmoyo nickmangwana cyrilramaphosa edmundkudzayi ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceour heli with ambassador timoolkkonen has just arrived in chimanimani we are now meeting the red cross staff on the ground among them are red cross volunteers who survived cycloneidai some lost their houses &amp had family members injured very touching thanks for great work ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceupdate we are happy to inform you that a relief fund of us84000 has been raised out of the us100k target on behalf of the cycloneidai victims we thank you a million times for the generosity &amp compassion it is never too late to donate or too late to retweet love ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceportuguese aid plane lands in beira to assist cycloneidai rescue efforts mozambique idai cicloneidai mozambique portugal ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicezimbabwe latest  chimanimani people speaks out about food distribution via youtube cycloneidai zimbabwe harare ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecycloneidai local musicians have joined hands with various associations to mobilise resources for victims of cyclone idai the musicians will hold the cyclone relief concert on friday afternoon at the julius nyerere way parkade read more ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicethe rising stench of decomposing cycloneidai victims buried under debris at ngangu in chimanimani is now helping the recovery of bodies with residents saying sniffer dogs will quicken the pace of recovery of their missing relatives newsdayzim hstvzim ,hurricane,injured dead people
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewatch this video &amp you know why every support is needed in mozambique after cycloneidai praise goes to all those tiredlessly saving lives in rescue operations solidarity is desperately needed austriandev joins all efforts ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicepray for beira cycloneidai ,hurricane,sympathy and support
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicewe do not have anywhere to stay i live with my 4 sisters &amp i am the 5th child we are 6 of us including mother i wish we find somewhere safe to sleep as a young woman i do feel safe to live here because there are many people here felistas says cycloneidai survivor ,hurricane,displaced people evacuations
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecyclone idai uk pledges £6m of aid for hundreds of thousands hit by cyclone in mozambique and  around 600000 people in mozambique and 900000 in malawi are thought to have been affected by the cyclone according to united nations ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicecyclone idairelief work in mozambique jwmozambique ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceit was very scary we were running in all direction the water was full of snakes recalls 39yearold otelea jose after arriving from one of the areas worst hit by southern africas deadly cyclone afp mozambique cycloneidai ,hurricane,other relevant information
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicemany locals in mozambique malawi and zimbabwe have supported one another through the cyclone idai disaster but the selfless act of the gogo who walked miles to give her donations led to a benevolent gesture from billionaire strive masiyiwa ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and adviceportuguese marines rescue woman stranded by flooding in aftermath of cyclone that hit mozambique over a week ago the rescuers told the rest of the group they would return the next day pres trump has directed the us military to support relief efforts ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicejust like the us army i thought i would see our army doing search and rescue missions on cycloneidai flood victims help dololo they are just good at beating and abusing opposition supporters ,hurricane,rescue donation effort
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicedo we know how many displaced ,hurricane,displaced people evacuations
earthquack wildfire flood hurricaneinjured dead people requests urgent needs sympathy support rescue donation effort other relevant information not humanitarian missing found people displaced people evacuations caution and advicezera has just delivered its donation of 200 new blankets and clothes to manicaland pas office for the victims of cycloneidai in chimanimani ,hurricane,rescue donation effort
