rt ashiraim property all destroyed cycloneidai cycloneidaizw ,hurricane,infrastructure_and_utility_damage
am proud to be zimbo we have done a lot in short period of time to help the victims of cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
in mozambiquegovt has declared a national emergency and 3 days of national mourning death toll there has risen to at least 202 cycloneidai ,hurricane,injured_or_dead_people
children and breast feeding mothers were part of the affected people that were addresed by government ministers at skyline command center yesterday cycloneidai ,hurricane,not_humanitarian
edmnangagwa dzokai murambwi kwaipa kuno this is the saddest moment being witnessed and experience after the 1980 zvatowedzera nhamo thanks president for deploying the soldiers to assist asi zvava kuda baba vomusha varipo its now a trend that soldiers are deployed musipo ,hurricane,rescue_volunteering_or_donation_effort
the ecozim is running a campaign donateabookcampaign to assist the schools that have been affected by cycloneidai there4 we are asking for your donations in kind we are focusing more on teaching and learning materials get in touch with us on 263777839676 ,hurricane,rescue_volunteering_or_donation_effort
its time to rebuild &amp help those who have lost everything in the cyclone lets mobilise our resources &amp help those affected by cycloneidai reachout ,hurricane,rescue_volunteering_or_donation_effort
tanzania is providing food aid to malawi and zimbabwe for victims of cycloneidai the african union has also announced aid for mozambique malawi and zim this is what africa needsunity &amp support for others we have what it takes to progress if we unite and work together ,hurricane,rescue_volunteering_or_donation_effort
rt qzafrica the destruction of cyclone idai in mozambique seen from above via qzafrica ,hurricane,other_relevant_information
government departments are working round the clock to restore services disrupted by cycloneidai including electricity supply in ngangu chimanimani and other areas there has been a power outage since 15 march 2019 ,hurricane,infrastructure_and_utility_damage
un teams have arrived on the ground in beira where cycloneidai has left a trail of devastation cutting off electricity and communications destroying homes medical facilities and crops please donate to our emergency appeal ,hurricane,infrastructure_and_utility_damage
new calls for cyclone idai donations humanitarian cycloneidai society donate donations donors unicef unesco un ,hurricane,rescue_volunteering_or_donation_effort
none of the cycloneidai donations through miraclemissions or dropped off at highlands presbyterian are in those trucks none of what was collected through these groups has been taken by anyone it is being distributed fairly &amp as quickly as possible davidcoltart pacheduzw ,hurricane,rescue_volunteering_or_donation_effort
ukaid  the ingc and wfp_unhas working to deliver help to people affected by idai ukinmozambique dfid_uk ,hurricane,rescue_volunteering_or_donation_effort
youversion verseoftheday lent2019 cycloneidai lord help those who need you most as they have been faced with the devasting effects of these floods thank you for all that have stepped up and are making efforts to assist ah mwari ndapererwa ὢd ,hurricane,sympathy_and_support
zanupf_patriots hijacked cycloneidai donations giving them to the needy in partisan manner newsdayzimbabwe  pathetic zanu pf old tactics mdczimbabwe activists aint getting aid ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai canada items in dire need are sanitary items diapers and wipes new underwear and socks diapers and wipes overthecounter meds warm clothes tents and tarpaulins lighting dry nonperishable foods small toys ,hurricane,requests_or_urgent_needs
god i hope the people in need are getting the aid being delivered i want to trust my people cycloneidai ,hurricane,requests_or_urgent_needs
rt iomzimbabwe in marwendo village chipinge responding to shelter needs of cycloneidai victims unzimbabwe unmigration ,hurricane,rescue_volunteering_or_donation_effort
rt zenzele shortly i will be on skyzmetrofm appealing for assistance for the cycloneidai victims in manicaland province asakhe ,hurricane,other_relevant_information
donations are being collected canadawide please reach out to the contacts below thank you cylcloneidairelief cycloneidai zimcanadians ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai the difference shown here before and after cycloneidai floods and mudslides is so devastating for just this small portion of chimanimani 15 buildings are now missing [red squares] while more than 40 buildings were left damaged [orange squares] infominzw ,hurricane,infrastructure_and_utility_damage
my thoughts and prayers are with victims of cycloneidai god bless all those that are working to help in any way ,hurricane,sympathy_and_support
idaicyclone mozambique we are looking at a severe humanitarian emergency here that is affecting thousands and thousands of people its so much more severe than we were expecting haga punainenristi ifrc said in an interview ulkoministerio ,hurricane,other_relevant_information
where are the soldiers this is a sick joke the victims of the cyclone are are searching for their own dead with their bare hands every soldier in manicaland should be in chimanimani the government is not taking this seriously what a shame ,hurricane,not_humanitarian
cycloneidai beira march 17th 2019 more lives threatened as flooding continues within the region care cosaca ,hurricane,caution_and_advice
dear zimbabwean political cheerleaders squads when donations come they are for victims of cycloneidai they have nothing to do with your useless political parties stop bragging about your politicians role in sourcing any donations munonyadzisa manhi dzidzai kunyarara ,hurricane,rescue_volunteering_or_donation_effort
chikukwa village we are coming hang in there our operation has now moved from medical evacuations to food medicine sanitary ware blankets drops thank you econetzimbabwe vayaafrica for first mile solution cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
just in mozambique president filipe nyusi says the death toll for cycloneidai may be more than 1000 ,hurricane,injured_or_dead_people
rt unclairemedina un standing with zimbabwe malawi mozambique as southern africa death toll from deadly cyclone mounts ,hurricane,injured_or_dead_people
chipinge civil protection unit handing out donations at headman chivhunzes homestead in ward 8 cycloneidai zimbabwe chipinge cycloneidaizw chivhunze ,hurricane,rescue_volunteering_or_donation_effort
we appreciate all relief efforts from the community as a whole and love the response at this time this is a great example of ubuntu and we will stand and be counted cycloneidai ,hurricane,sympathy_and_support
to the people of mozambique and other affected countries may god comfort you during this difficult period youre in my prayers cycloneidai healtheworld ,hurricane,sympathy_and_support
water supply restored in beira – aim report mozambique idai cycloneidai cicloneidai ,hurricane,rescue_volunteering_or_donation_effort
get in touch with the malawi red cross to support malawi flood victims malawiredcross malawifloods cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai ccosa team on the ground interacting with the affected getting first hand information jsnetzim journalist mhlangabornie bbmhlanga kupetanoah1 bbcafrica kirstycoventry ,hurricane,rescue_volunteering_or_donation_effort
cyclone idai donations at the redcross manicaland provincial office waiting for dispatch to affected areas zimbabwe cycloneidai manicaland ,hurricane,rescue_volunteering_or_donation_effort
its time to rebuild after the devastation of cycloneidai let us think of those who have lost everything &amp help them get back on their feet donate via ecocash billercode 320041 today reachout ,hurricane,rescue_volunteering_or_donation_effort
the tokwemukosi and other successive disasters exposed the countrys lack of preparedness to handle disaster and assist victims cycloneidai ,hurricane,other_relevant_information
every helping hand mozdevz beira volunteers supporting unicef_moz and unocha with humdata as contribution to post cycloneidai activities ,hurricane,rescue_volunteering_or_donation_effort
in response to request from mozambique hit by tropical cyclone causing loss of lives and damage india has diverted 3 indian naval ships to port city of beira to provide immediate humanitarian assistance and disaster relief of food clothes and medical help to affected people ,hurricane,rescue_volunteering_or_donation_effort
imagine the medicine stolen from nemchemi to pvt pharmacies from victims of cycloneidai cycloneidaizw surely corruption should be a crime against humanity ,hurricane,other_relevant_information
why is food donated for cyclone idai victims now being politicised edmnangagwa cycloneidaizw ,hurricane,not_humanitarian
cycloneidai its horrible out here ,hurricane,other_relevant_information
wfp_unhas arrived in zimbabwe today to fly relief items to people affected by cycloneidai in remote areasthanks to euinzim funding ,hurricane,rescue_volunteering_or_donation_effort
this is unacceptable  here we are trying to raise money for cycloneidai victims  rejoicing over £26000 donated by individuals when mnangagwa has spent tens of thousands of us  to fly to bulawayo luanda and pretoria surely at this time these trips shouldve been cancelled ,hurricane,rescue_volunteering_or_donation_effort
kupetanoah1 misazimbabwe jsnetzim ukinzimbabwe kirstycoventry ccosa seeks to make a difference to victims of cycloneidai  partner with us as we make donations towards the affected ,hurricane,rescue_volunteering_or_donation_effort
zimbabwe 2million mozambique 36 million donations from usa for cyclone ldai lm wondering if this is sanctions at hand ,hurricane,rescue_volunteering_or_donation_effort
an estimated 900000 children in mozambique have been orphaned separated from their families made homeless or otherwise affected by cyclone idai officials say thats half of the 18 million people impacted overall ,hurricane,displaced_people_and_evacuations
i have been watching ajenglish since morning and when they report about cycloneidai they keep saying mozambique malawi and south africa are being affected i wonder if the lives being lost in zimbabwe due to the cyclone are not worth reporting ,hurricane,other_relevant_information
if you can help out in anyway volunteering donations etc please do so cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
daily intercluster coordination meeting at the operations center in the city of beira un plus 44 humanitarian organisations working around the clock to assist all the affected communities by cycloneidai estamosjuntos ,hurricane,rescue_volunteering_or_donation_effort
mozambique exxon anadarko donate to cyclone relief ,hurricane,rescue_volunteering_or_donation_effort
today we handed over a consignment worth usd 40083 for families affected with cycloneidai the items will benefit orphans pregant women those with disabilities the erlderly and displaced people many thanks to kindernothilfe for your tremendous support frontlineaids ,hurricane,rescue_volunteering_or_donation_effort
as i was reading about the recent cycloneidai i saw that the eu has committed almost 25m euros to support those affected am waiting to read if the au has committed 5m  where are the african solutions to african problems we better think twice when criticizing the west ,hurricane,rescue_volunteering_or_donation_effort
un is supporting zimbabwe in relief and rescue efforts in response to the devastating impact of cycloneidai great to see all hands on deck in the response  gvt citizens churches &amp private sector  ⁦zbcnewsonline⁩ online ,hurricane,rescue_volunteering_or_donation_effort
britain to provide humanitarian relief for cyclone victims – aim report mozambique uk idai cycloneidai cicloneidai ,hurricane,rescue_volunteering_or_donation_effort
rt unmigration with ukaid we are delivering shelter kits to displaced communities affected by cycloneidai in mozambique  ,hurricane,rescue_volunteering_or_donation_effort
i want to thank antonioguterres for his urgent appeal for aid to countries affected by cycloneidai and for naming specific officials to coordinate the relief efforts in our country we will need as much international help and assistant as possible ,hurricane,rescue_volunteering_or_donation_effort
thank you for your prayers unfortunately it appears that there is considerable damage to the mozambique adventist university in beira please pray for the clean up and repairs that will need to take place after the very challenging cyclone ,hurricane,sympathy_and_support
earlier this week our team handed over donations for cycloneidai at starfm_zw a big thank you to all glenrandmib staff and members of the public who worked hard and gave from the heart to support those ,hurricane,rescue_volunteering_or_donation_effort
the first of many temporary classrooms to be installed in beira by the save the children  oxfam  care consortium following cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
that means more humanitarian work and support needed in affected parts in the region ,hurricane,requests_or_urgent_needs
your generous donation can help to rebuild the lives of women and girls affected by cycloneidai camfed is working to provide vital supplies and ensure that education resumes and businesses reopen girlseducation ,hurricane,rescue_volunteering_or_donation_effort
rt manesamoz_ idai cycloneidai please lets pray for our people hope my family is safe,hurricane,sympathy_and_support
mozambique death toll climbs from worst hurricane in a decade idai cycloneidai cicloneidai ,hurricane,injured_or_dead_people
death toll from cyclone idai could spiral past a thousand in mozambique amid fears 500000 survivors are at risk of fatal diseases and starving villagers resort to drinking from dirty puddles ,hurricane,injured_or_dead_people
in response to the floods that have affected parts of malawi today old mutual malawi handed over various items worth k10 million to department of disaster management to assist those affected by the floods cycloneidai doinggreatthingseveryday ,hurricane,rescue_volunteering_or_donation_effort
it costs approximately 100 000 a day to keep a helicopter for the search &amp rescue in the air help us keep &amp get more helicopters in the air by donating here jointhenextmile cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
my heart is with the families that have lost their loved ones to cycloneidaias a nation we must start combating the effects of this tropical cyclone floods come along with many waterborne diseaseslet us stay in the watch mohcczim helatv_zim itairusike cwgh1 ,hurricane,sympathy_and_support
tomdeuschle thank you pastor hopefully you donated andor encouraged people to donate to cycloneidai be blessed ,hurricane,rescue_volunteering_or_donation_effort
so the eu has pledged €35m in emergency relief to mozambique zimbabwe and malawi how much has sadc_news _africanunion pledged cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
khalsa_aid lorries with aid left  2am we left  6am getting to chikwawa malawi where hundreds of thousands displaced due to cycloneidai malawifloods2019 was not easy we had to half pack the lorries so they do not get stuck our 4x4 had trouble getting there sewa ,hurricane,displaced_people_and_evacuations
our deepest condolences to the families of the victims of cycloneidai in mozambique zimbabwe and malawi ,hurricane,sympathy_and_support
the damage in beira mozambique is approximately devastating with 2 x 4s windows broken and large trees down this area took a beating from cycloneidai ,hurricane,infrastructure_and_utility_damage
ukenyatta fnyusi edmnangagwa your own are dying of hunger at least southern africa folks are dying of natural causes our very own are dying because of you and your governments gluttonous nature shame governorsofdrought cycloneidai ,hurricane,other_relevant_information
unicef zimbabwe is deeply concerned at the plight of those affected by cycloneidai especially the most vulnerable children and women unicef teams and interagency assessment teams are already on their way to the affected regions to assess those needs ,hurricane,rescue_volunteering_or_donation_effort
my deep thoughts are with cycloneidai victims praying is good but we need to be practical musicians business youngpeople churches zanupf mdc media 263chat twimbos lets all come together ,hurricane,sympathy_and_support
cycloneidai aftermath shocking images thank you to those sending prayers to the family who lost their relatives and who are providing help in form of food  cloths etc chengeh1 dicommmccann belindaholman11 higherlifefdn econetzimbabwe elevateyouthzw rt ,hurricane,rescue_volunteering_or_donation_effort
light a candle for cycloneidai victims as we morn our loss remember what we lost and rebuildeconetzimbabwe cyclone idai time and place ,hurricane,sympathy_and_support
zimbabwe online news cyclone idai unicef warns of race against time to protect children prevent spread of disease in floodravaged mozambique ,hurricane,caution_and_advice
more good news on the response to cycloneidai as accomodation centers are set up to provide shelter for so many affected people idai mozambiquefloods2019 leavenoonebehind beira unicef_moz ,hurricane,rescue_volunteering_or_donation_effort
my prayers &amp thoughts are with the victims of cycloneidai ,hurricane,sympathy_and_support
chimanimani the worst cycloneidai affected area in zimbabwe is desperate for humanitarian assistance the area is inaccessible bridges are collapsing &amp air rescue by helicopters is being hampered by bad weather reports say 65 pple are confirmed dead &amp dozens are missing ,hurricane,infrastructure_and_utility_damage
tomorrow churches in zimbabwe will be full and they will collect their weekly takings as if everything is normal  can they volunteer their buildings for drop offs cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
beira mayor states main needs as food water sanitation and zinc roofing sheets to replace those blown off so many houses which agencies are providing these things cycloneidai ,hurricane,requests_or_urgent_needs
rt tanskeptic now would be a good time to talk about mozambican debt crisis and how it will affect relief efforts ,hurricane,other_relevant_information
the government is moving fast to repair the roads am bridges damaged by cycloneidai ,hurricane,infrastructure_and_utility_damage
hats off to the red cross volunteers and workers many of whom have suffered from cycloneidai themselves doing the grassroots work of humanitarian relief euinzim eu_echo unzimbabwe wfp_zimbabwe ,hurricane,rescue_volunteering_or_donation_effort
lets all join hands and help the cycloneidai victims econetzimbabwe is matching dollar for dollar ,hurricane,rescue_volunteering_or_donation_effort
bikita there are 3 fatalities from collapsed buildings of which 2 are children a boy and a girl from ward 8 and 1 was a woman from ward 10 in bikita district cycloneidai ,hurricane,injured_or_dead_people
our ambassador met with gerard guerin seconded from ireland to the ercc he is on the ground helping coordination efforts with the eu civil protection teams as part of the cycloneidai response thanks to gerard and all the teams for their work irish_aid eu_echo dfatirl ,hurricane,rescue_volunteering_or_donation_effort
ἑ8this is important and urgent aid has not been sufficientἑ8 euros  pounds  dollars its the same emergency mozambique donate help un portugal uk eu_commission mozambique already faces difficulties without natural disasters ,hurricane,requests_or_urgent_needs
i once worked in rusitu chimanimani and fell in love with the place learning of the extent of destruction and loss of lives there is so painful my thoughts and prayers are with all the victims of cycloneidai zimbabwe malawi and mozambique ,hurricane,sympathy_and_support
thanks to the highlands presbyterian church for their recent generous support to the victims of cycloneidia ,hurricane,sympathy_and_support
unzimbabwe response to cycloneidai  unfpa_zimbabwes first consignment of sanitary and mama kits that include sanitary pads to maintain dignity of women and girls as well as wrappers napkins to cater for lactating mothers and their babies being delivered to affected areas ,hurricane,rescue_volunteering_or_donation_effort
this aid distribution has now been fully taken over by zanu pfwhat are mdc supporters going to do nowas usual ukinzimbabwe euinzim usembassyharare will only stop this nonsense when it becomes a crisisis this not enough evidence to stop zanu pf from this evil act ,hurricane,rescue_volunteering_or_donation_effort
my friends and i have started collecting items to help those affected by cycloneidai  anyone willing to give out a helping hand can drop off anything they feel might help at redfox hotel number 19 greendale ave or call 263777059955 ,hurricane,rescue_volunteering_or_donation_effort
the president of mozambique fears that more than 1000 people in his country may be dead several days after the southeastern african country was hit by the powerful tropical ,hurricane,injured_or_dead_people
who is working with partners to support the ministry of health mozambique to respond to the urgent needs of 18 million people following destruction and flooding caused by cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
we pray for the people of chimanimani eastmay the lord protect you the cyclones are harsh and dangerous we pray for those families who have lost their loved onesthis is one disaster where even the foreign aid which is not so welcomed by some in zimbabwe is neededcycloneidai ,hurricane,sympathy_and_support
us20 million allocated by unreliefchief from un central emergency response fund uncerf to ramp up response to people affected by cycloneidai in mozambique zimbabwe and malawi ,hurricane,rescue_volunteering_or_donation_effort
continuous bombings in palestine  cyclone attacks mozambique 15 people killed in somalia 140 people killed by gunmen in mali the world is going through a lot and the media is not showing it keep them in your prayers please ,hurricane,injured_or_dead_people
turkey is ready to send search &amp rescue teams and humanitarian aid to mozambique which was hit by cycloneidai last week in total 51 search &amp rescue and humanitarian personnel from afad turkkizilay akutassociation &amp umke made their last preparations tonight ,hurricane,rescue_volunteering_or_donation_effort
its an honour to contribute to and see the way our people are coming together to help victims of cycloneidai my heart is full in the midst of the pain and loss its comforting to know that weve got each others backs also zanu haichinji ,hurricane,sympathy_and_support
the donations are coming dont be left out donateabookcampaign cycloneidai tauya01 nhakafoundation zinecda fawezim worlded zimta01 rmajongwe progressiveof jfkapnek ,hurricane,rescue_volunteering_or_donation_effort
our ambassador timoolkkonen is joining the relief efforts after cycloneidai today for an assessment and coordination with our partners we have met with manicaland prov state minister ellen gwaradzimba first &amp are now in the pretakeoff briefing for our next helicopter flight ,hurricane,other_relevant_information
the death toll from cyclone idai has risen to 738 and is expected to rise as receding floodwaters expose more bodies the disaster impacted 23 million people across mozambique zimbabwe and malawi the who warns of a second wave of deaths from diseases like cholera ,hurricane,injured_or_dead_people
nearly 15 million people in mozambique zimbabwe and malawi have been impacted by cycloneidai my thoughts are with everyone affected we are working w our partners to support recovery efforts and make plans to rebuild you can count on our support ,hurricane,sympathy_and_support
the world food programme says up to 17 million people in mozambique will need disaster assistance over the next three months in the aftermath of cyclone idai ,hurricane,rescue_volunteering_or_donation_effort
my thoughts and prayers are with the families and all those affected by cycloneidai prayers for the people of mozambique malawi and zimbabwe what a sad month ,hurricane,sympathy_and_support
lord help us denniesmandizv1 ,hurricane,sympathy_and_support
its a dark time for my country my prayers are with victims of cyclone idai mourning zimbabwe mozambique  harare zimbabwe ,hurricane,sympathy_and_support
flooding caused by cycloneidai continues to cause massive destruction in zimbabwe with heavy rains ongoing in manicaland &amp masvingo provinces at least 82 deaths have been reported 200 people have been injured and over 200 are missing &gt&gt ,hurricane,injured_or_dead_people
the dec is launching an appeal to help people in mozambique malawi and zimbabwe affected by cycloneidai the full scale of the disaster is still unfolding but you can help please donate now ,hurricane,rescue_volunteering_or_donation_effort
update usaid allocated us100000 to civil society partner goal_global to reach 35000 zimbabweans w temporary shelter &amp safe water goal_global is on the ground in manicaland now with lifesaving support in response to cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
appeal for cyclone idai donations we are saddened by the loss of life &amp property from the devastation caused in zimbabwe by cycloneidai zympay has partnered with gain to provide a safe &amp secure way to send relief &amp aid to those affected click zymit ,hurricane,rescue_volunteering_or_donation_effort
usaid counselor chris milligan just wrapped up a trip to mozambique where he saw usaids cycloneidai response efforts in action he met w un &amp ngo partners as well as local government officials he also spoke w community leaders &amp families who were impacted by the cyclone ,hurricane,other_relevant_information
team sa to deliver aid midnighttraintobeira ubuntuwithouborders cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
econet zimbabwe group of companies contribute rtgs5 million towards cyclone idai emergency efforts econetzimbabwe 263chat otis_mak fayaz_king fungaimandiveyi techzim lovemorenyatsin ndoroshaz starfmzimbabwe cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
cholera cases have been reported &amp there is threat of more waterborne diseases lack of clean water &amp access to sanitation facilities are huge problems facing survivors care are currently distributing hygiene kits cycloneidai decappeal ,hurricane,caution_and_advice
some of the faces and stories of those affected by cycloneidai in zimbabwe ὓ9 wonder and shayne received toys as a form of psychological support they both said they want to be worldfoodprogramme helicopter pilots when they grow up ,hurricane,sympathy_and_support
martas dream was to become a nurse but shes been a farmer her whole life after cycloneidai hit mozambique she has nothing left her home has been damaged her livestock died and her land is flooded destroying all her crops ,hurricane,infrastructure_and_utility_damage
nineyearold khayelitsha activist kwakho mamputa has donated two bags of stationery to children affected by cyclone idai kwakho helps feed children in her community through a soup kitchen truck girl via iol ,hurricane,rescue_volunteering_or_donation_effort
cycloneidaiupdate the first death from cholera has been confirmed in the cyclonehit port city of beira with cases of the disease almost doubling in mozambique in the past 24 hours health officials say sourcebbc news ,hurricane,injured_or_dead_people
rt klein0112 larry_moyo whats wrong with buying chickens from the market to donate to cycloneidai victims ,hurricane,rescue_volunteering_or_donation_effort
mozambique is facing its worst humanitarian crisis in recent history thousands have lost everything to cycloneidai please donate now to help ,hurricane,rescue_volunteering_or_donation_effort
rt realbeefactor qhube2003 uhambe kuhle mpangazitha our thoughts and prayers are with the cycloneidai victims ,hurricane,sympathy_and_support
last thursday police officer constable edward dhumukwa 32 stationed at the silver stream command centre was arrested and appeared in court for alleged looting of donations valued at tens of thousands of united states dollars earmarked for cycloneidai victims in chipinge ,hurricane,rescue_volunteering_or_donation_effort
65 people confirmed dead and  100 missingi move the motion that the whole week be a week of national mourning and the flag be at half mastcycloneidai ,hurricane,injured_or_dead_people
rt fly_airlink beira airport remains closed today by mozambique authorities due to the impact of cyclone idai updates to follow ,hurricane,caution_and_advice
psychosocila support is often negleted but of its of paramount importance in times like these its not all about food ,hurricane,other_relevant_information
sydney a journalist from newsdayzimbabwe and studio7voa was nabbed in chimanimani for getting aid meant for the cycloneidai ,hurricane,not_humanitarian
resilience shines through this is ana jo her school in sofola  like hundreds was destroyed by cycloneidai ana salvaged school books from the wreckage so that her students can still use them when lessons restart gorongosanationalpark ingc dfid_uk opais tvmiramar ,hurricane,infrastructure_and_utility_damage
this is the real deal seeing ukaid shelter kits loading onto planes is one thing but seeing them reach remote communities is another thank you iom_mozambique savechildrenmoz care wfp_mozambique and ingc dfid_uk ukinmozambique cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
rt zenzele gvt says trucks can now reach chimanimani so lets get aid to the people cycloneidai asakhe ,hurricane,rescue_volunteering_or_donation_effort
44 seankidd the residents of ngangu wish to thank sean kidd his team has been very active rescuing people and transporting food and medication with their helicopter sean kidd is the one who also bought the material used to make the coffins thank you sean cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
please pray for the people scarred and affected by cycloneidai both in the beautiful country of our neighbours in mozambique and in my beloved homeland zimbabwe ,hurricane,sympathy_and_support
zenzele has worked very hard to distribute aid to the victims of cycloneidai and the thanks he gets from this junta is an arrest is a used teargas cannister an offensive weapon the evil regimes paranoia has reached preposterous levels freezenzele asakhe juntamustfall ,hurricane,rescue_volunteering_or_donation_effort
heres a list of things you can do to help the mozambique zimbabwe malawi cycloneidai relief efforts thanks to ruth castelbranco for compiling donate to msf  ifrc 1 ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai and floods mozambique death toll rises to 598 idai cicloneidai floods ,hurricane,injured_or_dead_people
over the last few days thanks to the us army more than 100 metric tons of wfp food stocks has been airlifted from south africa to mozambique cycloneidai via  ,hurricane,rescue_volunteering_or_donation_effort
rt pgldevonshire people in mozambique malawi &amp zimbabwe devastated by cyclone given access to clean water tarpaulins plastic sheets and other emergency supplies thanks to an emergency grant of £45000 from the masonic charitable foundation masonic_c ,hurricane,rescue_volunteering_or_donation_effort
cycloneidai medical supplies arrived at skyline and are being loaded for transmission to chimanimani and chipinge under the guidance of dr mukuzunga provincial epidemiology and disease control officer for manicaland mohcczim ,hurricane,rescue_volunteering_or_donation_effort
rt peslawyers mutare urban cycloneidais impacts on colonial era homes cyclones  pics courtesy of our partner manicayouth ,hurricane,other_relevant_information
if you have friends and relatives in the diaspora  here is how they can donate towards cycloneidai relief efforts lets mobilise and help those who need it the most ᾑdἷd ,hurricane,rescue_volunteering_or_donation_effort
can anyone with knowledge of the disaster relief situation in mozambiquezimbabwemalawi direct me to the best places to send donations cycloneidai ,hurricane,rescue_volunteering_or_donation_effort
urgent international help needed millions have no food no blanket nothing soon will have health crises because already fragile infrastructure was destroyed mozambique cyclone rescuers struggle to reach victims in inland ocean ,hurricane,requests_or_urgent_needs
no giving is too small oasiszimbabwe is open as a drop off for donations of non perishable food clothing kitchenware baby formula &amp clothing nappies etc etc we will get goods to the trucks moving donations to high need areas 264 chiremba rd hatfieldzimgivescycloneidai ,hurricane,rescue_volunteering_or_donation_effort
the death toll of cyclone idai is now at 96 mtsrip cycloneidai chimanimani ,hurricane,injured_or_dead_people
russia &amp who assist the people of mozambique deliver humanitarian aid to the cyclonestricken city of beira – a total of 88 tonnes of medical supplies &amp equipment incl stateoftheart medical emergency modules will help render aid to all those injured  russiahelps ⛑️ ,hurricane,other_relevant_information
ester told us she had to keep moving as houses she took shelter in kept collapsing cycloneidai  ,hurricane,infrastructure_and_utility_damage
rt cgtnafrica china us and eu provide humanitarian aid to zimbabwe mozambique following cyclone idai ,hurricane,rescue_volunteering_or_donation_effort
unfpa is saddened to learn about effects of cycloneidai  particularly the loss of lives we send condolences to those who have lost their loved ones we have joined other unzimbabwe agencies to support govt efforts in reaching out to those affected with immediate assistance ,hurricane,sympathy_and_support
no money no groceries and 90% of the city destroyed the devastation left by cyclone idai in mozambique shows that climate change is a thing of the present not the future ,hurricane,infrastructure_and_utility_damage
rt advocatemahere praying for all those affected and hoping lives can be saved ,hurricane,sympathy_and_support
one life lost is one life too many may we pull together as a nation and help out our own in this time of need our sincere condolences goes out to all those who have lost their loved ones may you find peace in this trying time cycloneidai faramatsimotors beyondmotion ,hurricane,sympathy_and_support
see how msf is responding to cycloneidai in addition msf teams have also been to rusitu biriri nyanyadzi and junction gate clinics for health assessments and provision of medical supplies today the team is conducting outreach at marumauta village 27km from chimanimani ,hurricane,rescue_volunteering_or_donation_effort
eu releases additional €35 million to help those affected by cycloneidai &amp floods in mozambique malawi &amp zimbabwe ueemmocambique ,hurricane,rescue_volunteering_or_donation_effort
the government is on high alert and has put measures in place to counter communicable diseases that might arise as a result of cyclone idai amid reports that other affected countries like mozambique and malawi are battling to contain typhoid cholera and malaria outbreaks idai ,hurricane,caution_and_advice
nextmile cyclone idai left a trail of destruction in mozambique zimbabwe and malawi the death toll keeps on increase by the day with still a high risks on floods and mud slides communities are left vulnerable and dev ,hurricane,injured_or_dead_people
above all let us all including the media treat the deceased with respect and dignity particularly when it comes to sharing images and videos theres need to exercise restraint and ensure that their dignity is honoured cycloneidai ,hurricane,sympathy_and_support
rt northharare cycloneidai even the volunteers need food to keep up the energy ,hurricane,rescue_volunteering_or_donation_effort
this is really devastating our prayers and thoughts are with those affected with cyclone idaimay gods peace be upon us ,hurricane,sympathy_and_support
first lady was the first to donate to cycloneidai muchinguriprofjnmoyo ,hurricane,rescue_volunteering_or_donation_effort
roads destroyed &amp most places not accessible as zimbabwe feels the wrath of excyclone idai in manicaland cycloneidai encaweather bbcweather cnnweather ,hurricane,infrastructure_and_utility_damage
mozambique launches cholera vaccine drive amid deadly outbreak ajenews cycloneidai ,hurricane,other_relevant_information
fights for food break out in mozambique as cycloneidai devastation drives survivors to hunger idai cicloneidai ,hurricane,other_relevant_information
cargo handling equipment being sent from the uk will help speed up the delivery of aid for people affected by cyclone idai in mozambique dfid humanitarian specialist beverley sarpong explains how ukaid ,hurricane,rescue_volunteering_or_donation_effort
we are calling for zimbos in the diaspora to help those affected by cycloneidai simply visit the following gofundme setup by cassavaremit lets mobilise and help those people who have lost everything in the cyclone your contribution matters  ,hurricane,rescue_volunteering_or_donation_effort
uplifting 71yearold zimbabwe widow plaxedes dilon also gogo magombo walked over 16kms to donate to cycloneidai victims  she couldnt afford bus fare now zims richest man strive masiyiwa is to build her a house – and give her 1000 per month for life sheromagombo ,hurricane,rescue_volunteering_or_donation_effort
our focus is on protecting the hundreds of thousands of children hit hardest by cycloneidai and its ferocious flooding unicef is delivering lifesaving food clean water and medicines and will continue to work 247 to support those most in need – james elder unicef ,hurricane,rescue_volunteering_or_donation_effort
recommendations viiprotect the right to education through rebuilding and repairing of damaged schools and facilities cycloneidai ,hurricane,infrastructure_and_utility_damage
rt zanupf_official president ed mnangagwa praying for victims of cycloneidai national 2 days of mourning ,hurricane,sympathy_and_support
